_nvars = 5948

_snvars = 4957

_ncons = 24345

_sncons = 18951

_nobjs = 1

solve_result = solved

WO = 756764

Sum_WSn_PR = 1763.93

Sum_WSn_PR_LEX2 = 1763.93

Sum_WSn = 1763.93

Zp = 0

Zn = 816.36

Z_LEX3p = 0

Z_LEX3n = 816.36

_solve_elapsed_time = 391.689

solve_message =
'CPLEX 22.1.1.0: optimal integer solution within mipgap or absmipgap; objective 756764\
6615705 MIP simplex iterations\
6103 branch-and-bound nodes\
absmipgap = 70.2701, relmipgap = 9.28561e-05'

_solve_time = 1540.25

s [*,*,F1]
:   K1 K10  K2  K3  K4  K5  K6  K7  K8  K9    :=
23     0        0      0
24     0        0      0
25     0        0      0
26     0        0      0
27     0        0      0
28     0        0      0
29     0        0      0
30     0        0      0
31     0        0      0
32     0        0      0
33     0        0      0
34     0        0      0
35     0        0      0
36     0        0      0
37     0        0      0
38     0        0      0
39     0        0      0
40     0        0      0
41     0        0      0
42     0        0      0
43     0        0      0
44     0        0      0
45   631.71   315.86   0
;

